h3_index,flood_area_km2,month,quality,tower_count
876ac2b11ffffff,,,,0
876ac4973ffffff,,,,0
876ad0772ffffff,,,,0
8796d3044ffffff,,,,0
876adc571ffffff,,,,0
8796d2891ffffff,,,,0
876ac6022ffffff,,,,0
876af1b5affffff,,,,0
876ad5ae5ffffff,,,,0
8796d20deffffff,,,,0
876ad166effffff,,,,0
876af3209ffffff,,,,0
876ae32aeffffff,,,,0
876ad34d0ffffff,,,,0
876ad5332ffffff,,,,0
876aeed92ffffff,,,,0
8796d378dffffff,,,,0
876ac0c45ffffff,,,,0
876ad564dffffff,,,,0
876ac4909ffffff,,,,0
876ad0708ffffff,,,,0
876ac676bffffff,,,,0
876af16c2ffffff,,,,0
876ad1989ffffff,,,,0
876ac5b8affffff,,,,0
876ac0492ffffff,,,,0
876ac4156ffffff,,,,0
876ae3a61ffffff,,,,0
876af1af0ffffff,,,,0
8796d64ebffffff,,,,0
8796d0212ffffff,,,,0
876ae36dcffffff,,,,0
876ac0064ffffff,,,,0
8796d2074ffffff,,,,0
876ac5805ffffff,,,,0
8796d6870ffffff,,,,0
876ad1604ffffff,,,,0
876ad3466ffffff,,,,0
876ad52c8ffffff,,,,0
876aeed28ffffff,,,,0
876ac5052ffffff,,,,0
876ad02daffffff,,,,0
8796d2bacffffff,,,,0
8796d3723ffffff,,,,0
876ac44dbffffff,,,,0
876aee1b1ffffff,,,,0
876adcc50ffffff,,,,0
876aee575ffffff,,,,0
876ac6701ffffff,,,,0
876adc49dffffff,,,,0
876adc88cffffff,,,,0
876ac6af0ffffff,,,,0
876ac0428ffffff,,,,0
876ac4c8effffff,,,,0
876ac40ecffffff,,,,0
876ad1d4dffffff,,,,0
876af1a86ffffff,,,,0
876ad5a11ffffff,,,,0
8796d01a8ffffff,,,,0
876ae3672ffffff,,,,0
8796d200affffff,,,,0
876ac579bffffff,,,,0
876af12d3ffffff,,,,0
876ad159affffff,,,,0
876ad525effffff,,,,0
876ad30a2ffffff,,,,0
876adad84ffffff,,,,0
876ad1240ffffff,,,,0
876ac5441ffffff,,,,0
876ac0b71ffffff,,,,0
876ae3318ffffff,,,,0
876aee50bffffff,,,,0
876ac4835ffffff,,,,0
876adc433ffffff,,,,0
876ac4082ffffff,,,,0
8796d2753ffffff,,,,0
876ad1ce3ffffff,,,,0
876ad3855ffffff,,,,0
8796d45b5ffffff,,,,0
876af1a1cffffff,,,,0
876ad3b45ffffff,,,,0
876af172cffffff,,,,0
876ae3608ffffff,,,,0
8796d2463ffffff,,,,0
876ac5731ffffff,,,,0
876af1269ffffff,,,,0
876ae3acbffffff,,,,0
876ac3d92ffffff,,,,0
8796d0601ffffff,,,,0
876ad1530ffffff,,,,0
876ad3392ffffff,,,,0
876aeec54ffffff,,,,0
876adad1affffff,1.200762474709323,2025-09,valid,0
876ac00ceffffff,,,,0
8796d68daffffff,,,,0
876ac2969ffffff,,,,0
876ae26a2ffffff,,,,0
876aee4a1ffffff,,,,0
876ac662dffffff,,,,0
876ad0344ffffff,,,,0
8796d2c16ffffff,,,,0
876ac4545ffffff,,,,0
8796d0db4ffffff,,,,0
876ac26e3ffffff,,,,0
876ac21b6ffffff,,,,0
876ac4018ffffff,,,,0
876ac0881ffffff,,,,0
8796d26e9ffffff,,,,0
8796d63adffffff,,,,0
876ad3adbffffff,,,,0
876adc8f6ffffff,,,,0
8796d00d4ffffff,,,,0
876ac6b5affffff,,,,0
876ae359effffff,,,,0
876ad14c6ffffff,,,,0
8796d3d98ffffff,,,,0
876ad3328ffffff,,,,0
876adacb0ffffff,,,,0
876ac6d76ffffff,,,,0
876ade974ffffff,,,,0
876ac0a9dffffff,,,,0
876ac4761ffffff,,,,0
876ad310cffffff,,,,0
8796d6af6ffffff,,,,0
876ac214cffffff,,,,0
876ad12aaffffff,,,,0
876ac54abffffff,,,,0
8796d6343ffffff,,,,0
876ad3a71ffffff,,,,0
876ad145cffffff,,,,0
8796d3d2effffff,,,,0
8796d6191ffffff,,,,0
876ac6d0cffffff,,,,0
876af1796ffffff,,,,0
876ad1a5dffffff,,,,0
876ac5c5effffff,,,,0
8796d24cdffffff,,,,0
876ade90affffff,,,,0
876ac0a33ffffff,,,,0
876ac2895ffffff,,,,0
8796d066bffffff,,,,0
876ada493ffffff,,,,0
876ac6559ffffff,,,,0
8796d6a8cffffff,,,,0
876ac20e2ffffff,,,,0
8796d07b3ffffff,,,,0
8796d2615ffffff,,,,0
8796d6944ffffff,,,,0
876ac5da6ffffff,,,,0
876ad1ba5ffffff,,,,0
876ad2210ffffff,,,,0
876adc1adffffff,,,,0
879689271ffffff,,,,0
876ac6411ffffff,,,,0
876ad03aeffffff,,,,0
8796d2c80ffffff,,,,0
8796d62d9ffffff,,,,0
876ad5869ffffff,,,,0
876ac274dffffff,,,,0
876ac08ebffffff,,,,0
8796d3cc4ffffff,,,,0
876ad3254ffffff,,,,0
8796d3511ffffff,,,,0
876ac6ca2ffffff,,,,0
876adc960ffffff,,,,0
8796d3433ffffff,,,,0
876ad0b61ffffff,,,,0
876ade8a0ffffff,,,,0
876ac282bffffff,,,,0
876ac4d62ffffff,,,,0
876ac468dffffff,,,,0
8796d2d5effffff,,,,0
876ad22eeffffff,,,,0
876ade0edffffff,,,,0
8796d6a22ffffff,,,,0
8796d0749ffffff,,,,0
8796d25abffffff,,,,0
876ad3176ffffff,,,,0
876ad399dffffff,,,,0
876af104dffffff,,,,0
876ad1314ffffff,,,,0
876ac5589ffffff,,,,0
876ad1388ffffff,,,,0
876ac5515ffffff,,,,0
876af10c1ffffff,,,,0
8796d3c5affffff,,,,0
876ad504cffffff,,,,0
876ade836ffffff,,,,0
876ad578bffffff,,,,0
876ac4623ffffff,,,,0
8796d2cf4ffffff,,,,0
876ad3929ffffff,,,,0
876ac6485ffffff,,,,0
8796892e5ffffff,,,,0
876ac5cc8ffffff,,,,0
876ad2284ffffff,,,,0
876ade083ffffff,,,,0
876ac01acffffff,,,,0
876ac200effffff,,,,0
8796d06d5ffffff,,,,0
8796d2541ffffff,,,,0
876ac5cd2ffffff,,,,0
876ac2004ffffff,,,,0
876ad1ad1ffffff,,,,0
8796d6205ffffff,,,,0
876ac01a2ffffff,,,,0
876ad3933ffffff,,,,0
8796d69aeffffff,,,,0
876ad5795ffffff,,,,0
876ad131effffff,,,,0
876ad3180ffffff,,,,0
8796892dbffffff,,,,0
8796d2ceaffffff,,,,0
876ac4619ffffff,,,,0
876ac4d6cffffff,,,,0
876ad0b6bffffff,,,,0
876ac08f5ffffff,,,,0
876ac0955ffffff,,,,0
8796d2c8affffff,,,,0
876ade82cffffff,,,,0
876ac641bffffff,,,,0
876ad221affffff,,,,0
876ade019ffffff,,,,0
876ac6c2effffff,,,,0
8796d349dffffff,,,,0
8796d694effffff,,,,0
876ac0142ffffff,,,,0
8796d0675ffffff,,,,0
876ac5c68ffffff,,,,0
876af17a0ffffff,,,,0
8796d619bffffff,,,,0
876ad38c9ffffff,,,,0
876ad572bffffff,,,,0
876ae338cffffff,,,,0
876ad5042ffffff,,,,0
876ac54b5ffffff,0.07000000000010477,2026-02,valid,0
876ad12b4ffffff,,,,0
876ac4d02ffffff,,,,0
8796d3c50ffffff,,,,0
876ac6b64ffffff,,,,0
876ac088bffffff,,,,0
876ac26edffffff,,,,0
876ae3456ffffff,,,,0
8796d2c20ffffff,,,,0
876ad034effffff,,,,0
876ac63b1ffffff,,,,0
879689211ffffff,,,,0
8796d68e4ffffff,,,,0
876ac00d8ffffff,,,,0
8796d060bffffff,,,,0
876ad3993ffffff,,,,0
8796d6265ffffff,,,,0
876ac3d9cffffff,,,,0
876ae3ad5ffffff,,,,0
876ad1b31ffffff,,,,0
8796d246dffffff,,,,0
876ac5d32ffffff,,,,0
8796d25a1ffffff,,,,0
876af1736ffffff,,,,0
8796d6131ffffff,,,,0
876ad56c1ffffff,,,,0
876ac206effffff,,,,0
876ac544bffffff,,,,0
876ad124affffff,,,,0
876ad30acffffff,,,,0
876ac4c98ffffff,,,,0
8796d6a18ffffff,,,,0
876ade0e3ffffff,,,,0
876adc896ffffff,,,,0
876ad22e4ffffff,,,,0
876ac64e5ffffff,,,,0
8796d2d54ffffff,,,,0
876ac0821ffffff,,,,0
876ac2683ffffff,,,,0
876ac4683ffffff,,,,0
876ac44e5ffffff,,,,0
8796d2bb6ffffff,,,,0
876ad02e4ffffff,,,,0
876ac2821ffffff,,,,0
876ac006effffff,,,,0
8796d05a1ffffff,,,,0
876ac3d32ffffff,,,,0
876ae3a6bffffff,,,,0
8796d2403ffffff,,,,0
876ade896ffffff,,,,0
876ac5b94ffffff,,,,0
876af16ccffffff,,,,0
876ad1993ffffff,,,,0
876ac6c98ffffff,,,,0
876ad3042ffffff,,,,0
876ac4c2effffff,,,,0
876ac6a90ffffff,,,,0
876adc82cffffff,,,,0
876ac2619ffffff,,,,0
876ad324affffff,,,,0
8796d0ceaffffff,,,,0
8796d2b4cffffff,,,,0
876ac62ddffffff,,,,0
8796d6810ffffff,,,,0
876ac0004ffffff,,,,0
876ae3a01ffffff,,,,0
876ae34c0ffffff,,,,0
8796d2399ffffff,,,,0
876ac5b2affffff,,,,0
876ad1929ffffff,0.9849112041418926,2025-09,valid,0
876af1662ffffff,,,,0
8796d605dffffff,,,,0
876ad378bffffff,,,,0
876ae324effffff,,,,0
876ad1176ffffff,,,,0
876ad1b9bffffff,,,,0
876ac5d9cffffff,,,,0
876ac2d62ffffff,,,,0
8796d260bffffff,,,,0
8796d3295ffffff,,,,0
8796d07a9ffffff,,,,0
876ac6a26ffffff,,,,0
876ac20d8ffffff,,,,0
876ac074dffffff,,,,0
876ae22e8ffffff,,,,0
8796d0c80ffffff,,,,0
876ac4411ffffff,,,,0
8796d2ae2ffffff,,,,0
8796d6a82ffffff,,,,0
876ad0210ffffff,,,,0
876ac6273ffffff,,,,0
8796d67a6ffffff,0.01,2025-09,valid,0
876ac46edffffff,,,,0
8796d04cdffffff,,,,0
876ac5ac0ffffff,,,,0
876ac288bffffff,,,,0
876ad3721ffffff,,,,0
876ac0a29ffffff,,,,0
876ade900ffffff,,,,0
876ad110cffffff,,,,0
876aded6dffffff,,,,0
876ac4b5affffff,,,,0
876ac6d02ffffff,,,,0
8796d3571ffffff,,,,0
876ac2545ffffff,,,,0
8796d0c16ffffff,,,,0
876ac6209ffffff,,,,0
876ad32b4ffffff,,,,0
8796d0463ffffff,,,,0
8796d22c5ffffff,,,,0
876ac5a56ffffff,,,,0
876ad1855ffffff,,,,0
8796d3d24ffffff,,,,0
876ad1452ffffff,,,,0
876ad10a2ffffff,,,,0
8796d3974ffffff,,,,0
876aded03ffffff,,,,0
876ac2c8effffff,,,,0
876ac4af0ffffff,,,,0
876ac6952ffffff,,,,0
876ade550ffffff,,,,0
876ad1c05ffffff,,,,0
876ac24dbffffff,,,,0
8796d2675ffffff,,,,0
8796d2a0effffff,,,,0
8796d66d2ffffff,,,,0
876ac2142ffffff,,,,0
8796d225bffffff,,,,0
876af1524ffffff,,,,0
876ad364dffffff,,,,0
8796d6aecffffff,,,,0
8796d390affffff,,,,0
876adec99ffffff,,,,0
876ac2c24ffffff,,,,0
876ac4a86ffffff,,,,0
876aee42dffffff,,,,0
876ac68e8ffffff,,,,0
876ac28f5ffffff,,,,0
876ade4e6ffffff,,,,0
876ac0a93ffffff,,,,0
876ac2471ffffff,,,,0
876ade96affffff,,,,0
876ac42d3ffffff,,,,0
8796d29a4ffffff,,,,0
876ad00d2ffffff,,,,0
876ac6d6cffffff,,,,0
876ac6135ffffff,,,,0
876adaca6ffffff,,,,0
8796d6668ffffff,,,,0
876ac5982ffffff,,,,0
876ad1781ffffff,,,,0
8796d38a0ffffff,,,,0
876ac0d58ffffff,,,,0
876ad331effffff,,,,0
876ac4a1cffffff,,,,0
8796d30edffffff,,,,0
8796d3d8effffff,,,,0
876ac05a5ffffff,,,,0
876ac4269ffffff,,,,0
876ae3594ffffff,,,,0
8796d00caffffff,,,,0
876ad0068ffffff,,,,0
876ac60cbffffff,,,,0
876af3a65ffffff,,,,0
876ad5b8effffff,,,,0
876ad3ad1ffffff,,,,0
8796d63a3ffffff,,,,0
876ac5918ffffff,,,,0
876af1450ffffff,,,,0
876ac400effffff,,,,0
876ac5165ffffff,,,,0
8796d3836ffffff,,,,0
876adcd63ffffff,,,,0
876ac21acffffff,,,,0
876ac0ceeffffff,,,,0
876ac2b50ffffff,,,,0
876ac49b2ffffff,,,,0
8796d3083ffffff,,,,0
8796d6b56ffffff,,,,0
876ac6814ffffff,,,,0
876adc5b0ffffff,,,,0
876ac6623ffffff,,,,0
876ade412ffffff,,,,0
876ac239dffffff,,,,0
8796d28d0ffffff,,,,0
876ac6061ffffff,,,,0
876ae2698ffffff,,,,0
876ad3cc2ffffff,,,,0
876ad5b24ffffff,,,,0
8796d211dffffff,,,,0
876ac58aeffffff,,,,0
876ad16adffffff,,,,0
876af3248ffffff,,,,0
876ad5371ffffff,,,,0
876ac0c84ffffff,,,,0
876ac2ae6ffffff,,,,0
8796d3645ffffff,,,,0
876adad10ffffff,,,,0
876ac4948ffffff,,,,0
876aeec4affffff,,,,0
8796d3019ffffff,,,,0
876ac67aaffffff,,,,0
876adc546ffffff,,,,0
8796d6cddffffff,,,,0
876ac04d1ffffff,,,,0
876ac2333ffffff,,,,0
876ac4195ffffff,,,,0
8796d2866ffffff,,,,0
876ad3388ffffff,,,,0
876ad1526ffffff,,,,0
8796d0251ffffff,,,,0
8796d20b3ffffff,,,,0
876ac5844ffffff,,,,0
876ad1643ffffff,,,,0
876ad34a5ffffff,,,,0
876ac5091ffffff,,,,0
8796d3762ffffff,,,,0
876ac0c1affffff,,,,0
876aee5b4ffffff,,,,0
876af3874ffffff,,,,0
876ac48deffffff,,,,0
876ac6740ffffff,,,,0
876af1a12ffffff,,,,0
8796d45abffffff,,,,0
876ad1cd9ffffff,,,,0
8796d2749ffffff,,,,0
8796d6c73ffffff,,,,0
876ac22c9ffffff,,,,0
876ac412bffffff,,,,0
876af1ac5ffffff,,,,0
876ad1d8cffffff,,,,0
876ac03b4ffffff,,,,0
876ad5a50ffffff,,,,0
8796d2049ffffff,,,,0
876af1312ffffff,,,,0
876adc429ffffff,,,,0
876ad529dffffff,,,,0
876ac668dffffff,,,,0
876ad062affffff,,,,0
876ac482bffffff,,,,0
876adcc25ffffff,,,,0
876aee501ffffff,,,,0
876ac0bb0ffffff,,,,0
876ac2a12ffffff,,,,0
876ac4874ffffff,,,,0
876ad0673ffffff,,,,0
876ac66d6ffffff,,,,0
876adc472ffffff,,,,0
8796d6c09ffffff,,,,0
876ac40c1ffffff,,,,0
8796d2792ffffff,,,,0
876ad1d22ffffff,,,,0
876af1a5bffffff,,,,0
876aeecb4ffffff,,,,0
876ad3b84ffffff,,,,0
876ac5770ffffff,,,,0
876af12a8ffffff,,,,0
876ad5233ffffff,,,,0
876aeec93ffffff,,,,0
876ad5254ffffff,,,,0
8796d368effffff,,,,0
876ac0b46ffffff,,,,0
876ac29a8ffffff,,,,0
876ae26e1ffffff,,,,0
876ad1590ffffff,,,,0
876af12c9ffffff,,,,0
876aee4e0ffffff,,,,0
876ac5791ffffff,,,,0
876ac480affffff,,,,0
8796d2000ffffff,,,,0
876ada5a6ffffff,,,,0
876ad0609ffffff,,,,0
876ae3668ffffff,,,,0
876ac666cffffff,,,,0
8796d019effffff,,,,0
876adc408ffffff,,,,0
876ac0393ffffff,,,,0
8796d2728ffffff,,,,0
8796d458affffff,,,,0
876ad3ba5ffffff,,,,0
876ad3b1affffff,,,,0
8796d0113ffffff,,,,0
876ad1d43ffffff,,,,0
876ac5706ffffff,,,,0
8796d27b3ffffff,,,,0
876ad1505ffffff,,,,0
876ac40e2ffffff,,,,0
876aeec29ffffff,,,,0
8796d3624ffffff,,,,0
876ac6db5ffffff,,,,0
876ac041effffff,,,,0
876ade9b3ffffff,,,,0
876aee476ffffff,,,,0
876adc493ffffff,,,,0
876ac47a0ffffff,,,,0
876af02d8ffffff,,,,0
876ac6602ffffff,,,,0
876ac4895ffffff,,,,0
8796d6b35ffffff,,,,0
876ac2a33ffffff,,,,0
876ac218bffffff,,,,0
876ad1c4effffff,,,,0
8796d6382ffffff,,,,0
876ad3ab0ffffff,,,,0
8796d00a9ffffff,,,,0
876adcc46ffffff,,,,0
876ad149bffffff,,,,0
8796d3d6dffffff,,,,0
8796d3719ffffff,,,,0
876ac5048ffffff,,,,0
876aeed1effffff,,,,0
876adac85ffffff,,,,0
876ac6d4bffffff,,,,0
876ade949ffffff,,,,0
876ac0a72ffffff,0.05168157039093513,2025-05,valid,0
876ac0a72ffffff,0.08617674885473604,2025-06,valid,0
876ac0a72ffffff,0.2703544806586029,2025-07,valid,0
876ac0a72ffffff,0.00012784356357061315,2025-08,valid,0
876ac0a72ffffff,0.00012784359838521306,2025-09,valid,0
876ac0a72ffffff,0.00012784349396030358,2025-10,valid,0
876ac0a72ffffff,0.17270400793636043,2025-11,valid,0
876ac0a72ffffff,0.0005665757668231921,2025-12,valid,0
876ac28d4ffffff,,,,0
876aee40cffffff,,,,0
876ac4736ffffff,,,,0
876af026effffff,,,,0
876ad345cffffff,,,,0
876ac6598ffffff,,,,0
876af1333ffffff,,,,0
876ade196ffffff,,,,0
8796d6acbffffff,,,,0
8796d206affffff,,,,0
876ac2121ffffff,,,,0
8796d2654ffffff,,,,0
8796d44b6ffffff,,,,0
876ae36d2ffffff,,,,0
8796d0208ffffff,,,,0
8796d6318ffffff,,,,0
876ad3a46ffffff,,,,0
876ac5632ffffff,,,,0
876ad1431ffffff,,,,0
876ad5a71ffffff,,,,0
8796d3d03ffffff,,,,0
876ad3293ffffff,,,,0
876af3948ffffff,,,,0
876adac1bffffff,1.8240706697570535,2025-09,valid,0
8796d3550ffffff,,,,0
876af1ae6ffffff,,,,0
876ad1dadffffff,,,,0
876ac6ce1ffffff,,,,0
8796d281dffffff,,,,0
876ac414cffffff,,,,0
876ac0a08ffffff,0.06042437273355794,2025-05,valid,0
876ac0a08ffffff,0.017493872247166392,2025-07,valid,0
876ac286affffff,,,,0
876ac46ccffffff,,,,0
8796d2d9dffffff,,,,0
876ac0488ffffff,,,,0
876ac652effffff,,,,0
876ade12cffffff,,,,0
8796d0788ffffff,,,,0
876ac6761ffffff,,,,0
8796d62aeffffff,,,,0
8796d3c99ffffff,,,,0
876ad3229ffffff,,,,0
876ac2a9dffffff,,,,0
8796d34e6ffffff,,,,0
876ade875ffffff,,,,0
876adeb12ffffff,,,,0
876ac099effffff,,,,0
876ac2800ffffff,,,,0
876adccb0ffffff,,,,0
876ac4662ffffff,,,,0
8796d3783ffffff,,,,0
8796d2d33ffffff,,,,0
876ac64c4ffffff,,,,0
876ac50b2ffffff,,,,0
876aeed88ffffff,,,,0
876ad22c3ffffff,,,,0
876ade0c2ffffff,,,,0
876ac204dffffff,,,,0
8796d071effffff,,,,0
8796d2580ffffff,,,,0
876ac5d11ffffff,,,,0
876ad1b10ffffff,,,,0
876ad5328ffffff,,,,0
8796d6244ffffff,,,,0
876ad3972ffffff,,,,0
876ad34c6ffffff,,,,0
876af139dffffff,0.26999999999992436,2025-05,valid,0
876ad1664ffffff,,,,0
876ac555effffff,,,,0
876ac5865ffffff,,,,0
8796d20d4ffffff,,,,0
876ad135dffffff,,,,0
876af1096ffffff,,,,0
8796d0272ffffff,,,,0
876ac4dabffffff,,,,0
876ac6c0dffffff,,,,0
876ad5adbffffff,,,,0
876adc9a9ffffff,,,,0
876ade80bffffff,,,,0
8796d654bffffff,,,,0
876ac0934ffffff,2.4821716068302524,2026-02,valid,0
876ac2796ffffff,,,,0
876af1b50ffffff,,,,0
876ac6018ffffff,,,,0
8796d2cc9ffffff,,,,0
876ac645affffff,,,,0
876ad2259ffffff,,,,0
876ac41b6ffffff,,,,0
8796d698dffffff,,,,0
876ac0181ffffff,,,,0
8796d06b4ffffff,,,,0
8796d2516ffffff,,,,0
876ac04f2ffffff,,,,2
876ad1aa6ffffff,,,,0
876ad3908ffffff,,,,0
876ad576affffff,,,,0
876ac54f4ffffff,,,,0
876ad12f3ffffff,,,,0
876ad0768ffffff,,,,0
876ad3155ffffff,,,,0
876ac4969ffffff,,,,0
8796d15b0ffffff,,,,0
876ac4d41ffffff,,,,0
8796d3412ffffff,,,,0
876ac6ba3ffffff,,,,0
876ac08caffffff,,,,0
876ac0ca5ffffff,,,,0
876ac272cffffff,,,,0
876ac458effffff,,,,0
876ad038dffffff,,,,0
879689250ffffff,,,,0
876adc18cffffff,,,,0
876adcd1affffff,,,,0
8796d6923ffffff,,,,0
8796d064affffff,,,,0
8796d24acffffff,,,,0
876ac511cffffff,,,,0
876af1775ffffff,,,,0
8796d6170ffffff,,,,0
876ad5700ffffff,,,,0
876ae3361ffffff,,,,0
876ac548affffff,,,,0
876ad1289ffffff,,,,0
876ad30ebffffff,,,,0
876ad5392ffffff,,,,0
876ad0ad6ffffff,,,,0
876af3269ffffff,,,,0
876adc8d5ffffff,,,,0
876ac0860ffffff,,,,0
876ad16ceffffff,,,,0
876ac26c2ffffff,,,,0
8796d0d93ffffff,,,,0
876ac4524ffffff,,,,0
876ad0323ffffff,,,,0
876ac6386ffffff,,,,0
876adc122ffffff,,,,0
8796d02dcffffff,,,,0
876ac00adffffff,,,,0
8796d2442ffffff,,,,0
876ad5b45ffffff,,,,0
876af170bffffff,,,,0
8796d6106ffffff,,,,0
876ad3834ffffff,,,,0
876af3a1cffffff,,,,0
876ad5696ffffff,,,,0
876ac5420ffffff,,,,0
876ac6082ffffff,,,,0
876ad3081ffffff,,,,0
8796d28f1ffffff,,,,0
876ac4220ffffff,,,,0
876ac4c6dffffff,,,,0
876ad0a6cffffff,,,,0
876ac2658ffffff,,,,0
876ac055cffffff,,,,0
876aee190ffffff,,,,0
8796d6d68ffffff,,,,0
8796d2b8bffffff,,,,0
876ade433ffffff,,,,0
876ac631cffffff,,,,0
876ac0043ffffff,,,,0
8796d0576ffffff,,,,0
876ae3a40ffffff,,,,0
876ac6835ffffff,,,,0
8796d30a4ffffff,,,,0
876ad1968ffffff,,,,0
876af16a1ffffff,,,,0
8796d609cffffff,,,,0
876ad562cffffff,,,,0
876ae328dffffff,,,,0
876ac2b71ffffff,,,,0
876ac53b6ffffff,,,,0
876ad11b5ffffff,,,,0
876ac2da1ffffff,,,,0
876ac4c03ffffff,,,,0
876ac6a65ffffff,,,,0
876adc801ffffff,,,,0
876adcd84ffffff,,,,0
876ac078cffffff,,,,0
876ac4450ffffff,,,,0
8796d2b21ffffff,,,,0
876ac5186ffffff,,,,0
876ac62b2ffffff,,,,0
8796d050cffffff,,,,0
8796d236effffff,,,,0
8796d6032ffffff,,,,0
876ad3760ffffff,,,,0
876ae3223ffffff,,,,0
876ad359affffff,,,,0
876af32d3ffffff,,,,0
876ad114bffffff,,,,0
876adedacffffff,,,,0
876af1471ffffff,,,,0
876ac4b99ffffff,,,,0
8796d21a8ffffff,,,,0
876ac0722ffffff,,,,0
876ac2584ffffff,,,,0
8796d0c55ffffff,,,,0
876ac6248ffffff,,,,0
8796d04a2ffffff,,,,0
8796d2304ffffff,,,,0
876ac5a95ffffff,,,,0
876ac60ecffffff,,,,0
876ad1894ffffff,,,,0
876ad0089ffffff,,,,0
8796d295bffffff,,,,0
876ac428affffff,,,,0
876ad36f6ffffff,,,,0
876ac2428ffffff,,,,0
876ad10e1ffffff,,,,0
8796d39b3ffffff,,,,0
876aded42ffffff,,,,0
876ac2ccdffffff,,,,0
876ade49dffffff,,,,0
876ac6991ffffff,,,,0
8796d310effffff,,,,0
876ac251affffff,,,,0
8796d2a4dffffff,,,,0
8796d6711ffffff,,,,0
8796d229affffff,,,,0
876ac5a2bffffff,,,,0
876ad182affffff,,,,0
876af1563ffffff,,,,0
876ad368cffffff,,,,0
876adec50ffffff,,,,0
876adecd8ffffff,,,,0
876ac2c63ffffff,,,,0
8796d38c1ffffff,,,,0
876ac4ac5ffffff,,,,0
8796d3196ffffff,,,,0
876ade525ffffff,,,,0
876ac24b0ffffff,,,,0
876ac4312ffffff,,,,0
876ac6174ffffff,,,,0
876af3b0effffff,,,,0
876ad3604ffffff,,,,0
8796d2230ffffff,,,,0
876af14dbffffff,,,,0
876ad17a2ffffff,,,,0
876ac59a3ffffff,,,,0
8796d2212ffffff,,,,0
876af335bffffff,,,,0
876ad3622ffffff,,,,0
8796d03b0ffffff,,,,0
876ad100dffffff,,,,0
876adec6effffff,,,,0
876ac4a5bffffff,,,,0
876af3af0ffffff,,,,0
8796d6689ffffff,,,,0
8796d312cffffff,,,,0
876ac2446ffffff,,,,0
876ac42a8ffffff,,,,0
876ac6156ffffff,,,,0
876ad00f3ffffff,,,,0
876ac610affffff,,,,0
876ac42f4ffffff,,,,0
876ac2492ffffff,,,,0
876ac0630ffffff,,,,0
876ad1756ffffff,,,,0
876ac51a4ffffff,,,,0
8796d3875ffffff,,,,0
876ac6909ffffff,,,,0
876adcda2ffffff,,,,0
876adec04ffffff,,,,0
876ac0d2dffffff,,,,0
8796d30c2ffffff,,,,0
876ac2c45ffffff,,,,0
876ac6853ffffff,,,,0
876ad2652ffffff,,,,0
876ade451ffffff,,,,15
876ac60a0ffffff,,,,0
876ad5b63ffffff,,,,0
8796d215cffffff,,,,0
876ac58edffffff,,,,0
8796d392bffffff,,,,0
876ad1059ffffff,,,,0
876ad16ecffffff,,,,0
876af1425ffffff,,,,0
876ad354effffff,,,,0
876ad53b0ffffff,,,,0
8796d380bffffff,,,,0
876ac0cc3ffffff,,,,0
876ac2b25ffffff,,,,0
8796d3058ffffff,,,,0
876ad366effffff,,,,0
876adc585ffffff,,,,0
876ac0510ffffff,,,,0
876af1545ffffff,,,,0
876ad180cffffff,,,,0
876ac5a0dffffff,,,,0
876ac2372ffffff,,,,0
8796d28a5ffffff,,,,0
8796d041affffff,,,,0
876ac6036ffffff,,,,0
876af1b6effffff,,,,0
8796d6569ffffff,,,,0
8796d0290ffffff,,,,0
8796d20f2ffffff,,,,0
876ac5883ffffff,,,,0
876ad1682ffffff,,,,0
876af3b5affffff,,,,0
8796d66f3ffffff,,,,0
876ad34e4ffffff,,,,0
876ad5346ffffff,,,,0
876aeeda6ffffff,,,,0
876ac50d0ffffff,,,,0
876ad015dffffff,,,,0
8796d37a1ffffff,,,,0
876ac435effffff,,,,0
876adccceffffff,,,,0
876adeb30ffffff,,,,15
876ac0c59ffffff,,,,0
876ac491dffffff,,,,0
876ad071cffffff,,,,0
876ac069affffff,,,,0
876adc51bffffff,,,,0
876ade571ffffff,,,,0
876ac04a6ffffff,,,,0
876ac416affffff,,,,0
876ac6973ffffff,,,,0
876ac4b11ffffff,,,,0
876af1b04ffffff,,,,0
876af3966ffffff,,,,0
8796d0226ffffff,,,,0
876ae36f0ffffff,,,,0
8796d2088ffffff,,,,0
876ac5819ffffff,,,,0
876ad1618ffffff,,,,0
876af1351ffffff,,,,0
876ad52dcffffff,,,,0
876aded24ffffff,,,,0
876ac5066ffffff,,,,0
876adcc64ffffff,,,,0
8796d3995ffffff,,,,0
876ad10c3ffffff,,,,0
876ac2a51ffffff,,,,0
876aee589ffffff,,,,0
876ac48b3ffffff,,,,0
876ac6715ffffff,,,,0
876adc4b1ffffff,,,,0
8796d6c48ffffff,,,,0
876ac4100ffffff,,,,0
876ad1d61ffffff,,,,0
876af1a9affffff,,,,0
876ad5a25ffffff,,,,0
876ad36d8ffffff,,,,0
876ae3686ffffff,,,,0
8796d201effffff,,,,0
876ad1876ffffff,,,,0
876ad15aeffffff,,,,0
8796d22e6ffffff,,,,0
876ad3410ffffff,,,,0
876ad5272ffffff,,,,0
8796d0484ffffff,,,,0
876aeecd2ffffff,,,,0
876adad98ffffff,,,,0
8796d36cdffffff,,,,0
876ac0b85ffffff,,,,0
